timestamp,lat,lon,temp_c,humidity_pct,wind_speed_ms,solar_radiation_wm2,source
2023-06-12 07:00:00+00:00,23.03,72.58,39.1,32,6.11,622.2,era5
2023-06-12 08:00:00+00:00,23.03,72.58,39.3,30,8.0,685.0,era5
2023-06-12 09:00:00+00:00,23.03,72.58,37.9,37,8.64,520.1,era5
2023-06-12 10:00:00+00:00,23.03,72.58,36.3,38,9.17,487.2,era5
2023-06-12 11:00:00+00:00,23.03,72.58,35.2,45,8.33,391.7,era5
2023-06-12 12:00:00+00:00,23.03,72.58,34.3,45,7.83,371.8,era5
2023-06-12 13:00:00+00:00,23.03,72.58,32.8,54,7.33,201.3,era5
2023-06-12 14:00:00+00:00,23.03,72.58,31.7,60,5.75,43.1,era5
2023-06-12 15:00:00+00:00,23.03,72.58,31.0,66,5.22,0.0,era5
2023-06-12 16:00:00+00:00,23.03,72.58,30.4,73,5.0,0.0,era5
2023-06-12 17:00:00+00:00,23.03,72.58,30.4,70,5.03,0.0,era5
2023-06-12 18:00:00+00:00,23.03,72.58,30.2,70,5.89,0.0,era5
2023-06-12 19:00:00+00:00,23.03,72.58,30.0,71,5.69,0.0,era5
2023-06-12 20:00:00+00:00,23.03,72.58,29.7,72,5.5,0.0,era5
2023-06-12 21:00:00+00:00,23.03,72.58,29.5,75,5.39,0.0,era5
2023-06-12 22:00:00+00:00,23.03,72.58,29.2,74,5.11,0.0,era5
2023-06-12 23:00:00+00:00,23.03,72.58,29.1,73,5.31,0.0,era5
2023-06-13 00:00:00+00:00,23.03,72.58,30.1,71,5.64,0.0,era5
2023-06-13 01:00:00+00:00,23.03,72.58,30.2,69,5.83,12.3,era5
2023-06-13 02:00:00+00:00,23.03,72.58,31.0,66,6.81,191.9,era5
2023-06-13 03:00:00+00:00,23.03,72.58,32.2,62,7.69,315.2,era5
2023-06-13 04:00:00+00:00,23.03,72.58,33.3,57,8.0,348.8,era5
2023-06-13 05:00:00+00:00,23.03,72.58,35.1,51,7.5,535.4,era5
2023-06-13 06:00:00+00:00,23.03,72.58,36.8,44,8.25,619.0,era5
2023-06-13 07:00:00+00:00,23.03,72.58,36.8,43,8.33,606.1,era5
2023-06-13 08:00:00+00:00,23.03,72.58,36.6,45,8.53,534.1,era5
2023-06-13 09:00:00+00:00,23.03,72.58,34.8,52,8.83,535.8,era5
2023-06-13 10:00:00+00:00,23.03,72.58,35.3,48,8.61,463.2,era5
2023-06-13 11:00:00+00:00,23.03,72.58,34.2,53,8.53,453.2,era5
2023-06-13 12:00:00+00:00,23.03,72.58,33.6,53,8.22,269.0,era5
2023-06-13 13:00:00+00:00,23.03,72.58,32.0,61,8.03,213.9,era5
2023-06-13 14:00:00+00:00,23.03,72.58,30.7,69,7.17,51.5,era5
2023-06-13 15:00:00+00:00,23.03,72.58,30.0,74,7.22,0.0,era5
2023-06-13 16:00:00+00:00,23.03,72.58,29.1,75,5.81,0.0,era5
2023-06-13 17:00:00+00:00,23.03,72.58,28.8,78,6.14,0.0,era5
2023-06-13 18:00:00+00:00,23.03,72.58,28.6,80,6.0,0.0,era5
2023-06-13 19:00:00+00:00,23.03,72.58,28.3,81,5.31,0.0,era5
2023-06-13 20:00:00+00:00,23.03,72.58,28.1,82,5.42,0.0,era5
2023-06-13 21:00:00+00:00,23.03,72.58,27.9,82,5.42,0.0,era5
2023-06-13 22:00:00+00:00,23.03,72.58,27.3,84,4.97,0.0,era5
2023-06-13 23:00:00+00:00,23.03,72.58,27.4,83,5.31,0.0,era5
2023-06-14 00:00:00+00:00,23.03,72.58,26.4,87,5.56,0.0,era5
2023-06-14 01:00:00+00:00,23.03,72.58,27.9,80,6.33,12.3,era5
2023-06-14 02:00:00+00:00,23.03,72.58,29.1,75,6.0,109.3,era5
2023-06-14 03:00:00+00:00,23.03,72.58,31.2,67,7.83,315.6,era5
2023-06-14 04:00:00+00:00,23.03,72.58,33.0,59,7.28,418.0,era5
2023-06-14 05:00:00+00:00,23.03,72.58,34.4,53,8.39,571.9,era5
2023-06-14 06:00:00+00:00,23.03,72.58,34.9,51,8.28,519.1,era5
2023-06-14 07:00:00+00:00,23.03,72.58,36.7,45,7.83,533.0,era5
2023-06-14 08:00:00+00:00,23.03,72.58,36.6,46,7.86,602.4,era5
2023-06-14 09:00:00+00:00,23.03,72.58,35.5,49,8.36,525.1,era5
2023-06-14 10:00:00+00:00,23.03,72.58,35.7,48,8.33,497.2,era5
2023-06-14 11:00:00+00:00,23.03,72.58,35.2,50,7.56,449.8,era5
2023-06-14 12:00:00+00:00,23.03,72.58,33.7,52,8.61,407.7,era5
2023-06-14 13:00:00+00:00,23.03,72.58,32.1,60,7.75,223.2,era5
2023-06-14 14:00:00+00:00,23.03,72.58,31.1,63,7.22,51.2,era5
2023-06-14 15:00:00+00:00,23.03,72.58,30.3,68,6.5,0.0,era5
2023-06-14 16:00:00+00:00,23.03,72.58,30.0,68,6.39,0.0,era5
2023-06-14 17:00:00+00:00,23.03,72.58,29.5,71,5.86,0.0,era5
2023-06-14 18:00:00+00:00,23.03,72.58,29.1,74,5.19,0.0,era5
2023-06-14 19:00:00+00:00,23.03,72.58,28.9,76,5.5,0.0,era5
2023-06-14 20:00:00+00:00,23.03,72.58,28.7,78,5.42,0.0,era5
2023-06-14 21:00:00+00:00,23.03,72.58,28.8,76,6.08,0.0,era5
2023-06-14 22:00:00+00:00,23.03,72.58,28.5,77,5.53,0.0,era5
2023-06-14 23:00:00+00:00,23.03,72.58,27.9,79,5.67,0.0,era5
2023-06-15 00:00:00+00:00,23.03,72.58,26.3,92,5.11,0.0,era5
2023-06-15 01:00:00+00:00,23.03,72.58,27.3,87,4.78,0.0,era5
2023-06-15 02:00:00+00:00,23.03,72.58,29.0,75,5.83,140.2,era5
2023-06-15 03:00:00+00:00,23.03,72.58,30.0,69,5.75,264.1,era5
2023-06-15 04:00:00+00:00,23.03,72.58,28.3,79,5.75,246.0,era5
2023-06-15 05:00:00+00:00,23.03,72.58,31.7,63,8.14,471.0,era5
2023-06-15 06:00:00+00:00,23.03,72.58,32.5,58,9.33,396.3,era5
2023-06-15 07:00:00+00:00,23.03,72.58,32.5,55,10.47,404.2,era5
2023-06-15 08:00:00+00:00,23.03,72.58,32.4,57,8.03,136.8,era5
2023-06-15 09:00:00+00:00,23.03,72.58,34.3,49,10.11,501.7,era5
2023-06-15 10:00:00+00:00,23.03,72.58,33.0,56,10.97,388.1,era5
2023-06-15 11:00:00+00:00,23.03,72.58,31.9,59,8.61,229.7,era5
2023-06-15 12:00:00+00:00,23.03,72.58,30.7,66,9.33,250.5,era5
2023-06-15 13:00:00+00:00,23.03,72.58,29.6,75,7.61,23.2,era5
2023-06-15 14:00:00+00:00,23.03,72.58,28.6,77,6.83,25.5,era5
2023-06-15 15:00:00+00:00,23.03,72.58,28.7,78,7.75,0.0,era5
2023-06-15 16:00:00+00:00,23.03,72.58,28.0,80,6.47,0.0,era5
2023-06-15 17:00:00+00:00,23.03,72.58,27.7,81,6.28,0.0,era5
2023-06-15 18:00:00+00:00,23.03,72.58,27.8,81,7.44,0.0,era5
2023-06-15 19:00:00+00:00,23.03,72.58,27.5,82,7.81,0.0,era5
2023-06-15 20:00:00+00:00,23.03,72.58,27.4,83,6.92,0.0,era5
2023-06-15 21:00:00+00:00,23.03,72.58,27.3,83,7.39,0.0,era5
2023-06-15 22:00:00+00:00,23.03,72.58,27.0,86,6.92,0.0,era5
2023-06-15 23:00:00+00:00,23.03,72.58,26.8,87,6.36,0.0,era5
2023-06-16 00:00:00+00:00,23.03,72.58,26.4,91,7.0,0.0,era5
2023-06-16 01:00:00+00:00,23.03,72.58,27.7,85,7.22,12.4,era5
2023-06-16 02:00:00+00:00,23.03,72.58,29.0,76,8.11,118.6,era5
2023-06-16 03:00:00+00:00,23.03,72.58,30.2,69,9.92,117.5,era5
2023-06-16 04:00:00+00:00,23.03,72.58,31.7,61,11.06,359.2,era5
2023-06-16 05:00:00+00:00,23.03,72.58,32.1,64,10.17,282.5,era5
2023-06-16 06:00:00+00:00,23.03,72.58,33.8,54,11.44,417.1,era5
2023-06-16 07:00:00+00:00,23.03,72.58,36.0,46,11.94,472.3,era5
2023-06-16 08:00:00+00:00,23.03,72.58,33.9,48,11.58,408.3,era5
2023-06-16 09:00:00+00:00,23.03,72.58,32.0,61,10.14,84.5,era5
2023-06-16 10:00:00+00:00,23.03,72.58,30.2,71,9.61,42.6,era5
2023-06-16 11:00:00+00:00,23.03,72.58,32.9,52,11.0,15.8,era5
2023-06-16 12:00:00+00:00,23.03,72.58,28.1,87,8.81,13.7,era5
2023-06-16 13:00:00+00:00,23.03,72.58,27.9,86,9.31,6.6,era5
2023-06-16 14:00:00+00:00,23.03,72.58,28.8,80,9.31,0.0,era5
2023-06-16 15:00:00+00:00,23.03,72.58,29.5,73,7.92,0.0,era5
2023-06-16 16:00:00+00:00,23.03,72.58,29.9,67,7.92,0.0,era5
2023-06-16 17:00:00+00:00,23.03,72.58,29.7,68,7.47,0.0,era5
2023-06-16 18:00:00+00:00,23.03,72.58,29.4,70,7.67,0.0,era5
2023-06-16 19:00:00+00:00,23.03,72.58,28.9,74,7.72,0.0,era5
2023-06-16 20:00:00+00:00,23.03,72.58,28.6,76,7.69,0.0,era5
2023-06-16 21:00:00+00:00,23.03,72.58,28.5,77,8.61,0.0,era5
2023-06-16 22:00:00+00:00,23.03,72.58,28.3,78,8.33,0.0,era5
2023-06-16 23:00:00+00:00,23.03,72.58,28.1,78,8.19,0.0,era5
2023-06-17 00:00:00+00:00,23.03,72.58,27.0,89,8.81,0.0,era5
2023-06-17 01:00:00+00:00,23.03,72.58,26.8,89,7.64,0.0,era5
2023-06-17 02:00:00+00:00,23.03,72.58,26.6,90,6.58,8.8,era5
2023-06-17 03:00:00+00:00,23.03,72.58,27.7,84,7.72,6.8,era5
2023-06-17 04:00:00+00:00,23.03,72.58,29.6,74,8.56,161.7,era5
2023-06-17 05:00:00+00:00,23.03,72.58,30.2,71,7.56,112.6,era5
2023-06-17 06:00:00+00:00,23.03,72.58,31.6,61,9.08,116.6,era5
2023-06-17 07:00:00+00:00,23.03,72.58,34.0,52,8.89,393.1,era5
2023-06-17 08:00:00+00:00,23.03,72.58,34.5,51,7.58,316.7,era5
2023-06-17 09:00:00+00:00,23.03,72.58,32.4,61,7.83,69.7,era5
2023-06-17 10:00:00+00:00,23.03,72.58,29.7,76,2.58,157.2,era5
2023-06-17 11:00:00+00:00,23.03,72.58,32.0,64,2.86,47.3,era5
2023-06-17 12:00:00+00:00,23.03,72.58,33.5,51,8.33,175.5,era5
2023-06-17 13:00:00+00:00,23.03,72.58,32.7,53,7.42,0.0,era5
2023-06-17 14:00:00+00:00,23.03,72.58,31.8,55,7.17,0.0,era5
2023-06-17 15:00:00+00:00,23.03,72.58,31.3,56,7.22,0.0,era5
2023-06-17 16:00:00+00:00,23.03,72.58,30.8,58,7.64,0.0,era5
2023-06-17 17:00:00+00:00,23.03,72.58,30.1,63,7.56,0.0,era5
2023-06-17 18:00:00+00:00,23.03,72.58,29.5,67,7.78,0.0,era5
2023-06-17 19:00:00+00:00,23.03,72.58,28.8,71,7.81,0.0,era5
2023-06-17 20:00:00+00:00,23.03,72.58,28.4,74,7.67,0.0,era5
2023-06-17 21:00:00+00:00,23.03,72.58,28.0,77,7.31,0.0,era5
2023-06-17 22:00:00+00:00,23.03,72.58,27.9,78,6.78,0.0,era5
2023-06-17 23:00:00+00:00,23.03,72.58,27.8,79,6.58,0.0,era5
2023-06-18 00:00:00+00:00,23.03,72.58,27.7,82,6.28,0.0,era5
2023-06-18 01:00:00+00:00,23.03,72.58,28.3,78,6.5,0.0,era5
2023-06-18 02:00:00+00:00,23.03,72.58,29.1,74,6.61,53.0,era5
2023-06-18 03:00:00+00:00,23.03,72.58,29.9,69,7.86,115.6,era5
2023-06-18 04:00:00+00:00,23.03,72.58,30.6,66,7.94,70.7,era5
2023-06-18 05:00:00+00:00,23.03,72.58,32.5,58,8.31,230.3,era5
2023-06-18 06:00:00+00:00,23.03,72.58,33.6,53,8.03,122.1,era5
2023-06-18 07:00:00+00:00,23.03,72.58,34.8,49,7.22,129.0,era5
2023-06-18 08:00:00+00:00,23.03,72.58,35.7,45,7.0,209.1,era5
2023-06-18 09:00:00+00:00,23.03,72.58,36.3,43,7.11,251.1,era5
2023-06-18 10:00:00+00:00,23.03,72.58,36.6,42,7.36,243.3,era5
2023-06-18 11:00:00+00:00,23.03,72.58,36.0,42,7.03,214.7,era5
2023-06-18 12:00:00+00:00,23.03,72.58,34.7,47,7.39,151.8,era5
2023-06-18 13:00:00+00:00,23.03,72.58,33.9,48,6.33,115.0,era5
2023-06-18 14:00:00+00:00,23.03,72.58,32.6,54,5.58,0.0,era5
2023-06-18 15:00:00+00:00,23.03,72.58,31.8,58,5.33,0.0,era5
2023-06-18 16:00:00+00:00,23.03,72.58,30.9,64,5.81,0.0,era5
2023-06-18 17:00:00+00:00,23.03,72.58,30.0,70,5.11,0.0,era5
2023-06-18 18:00:00+00:00,23.03,72.58,29.5,72,4.69,0.0,era5
2023-06-18 19:00:00+00:00,23.03,72.58,29.4,71,4.5,0.0,era5
2023-06-18 20:00:00+00:00,23.03,72.58,28.9,68,4.94,0.0,era5
2023-06-18 21:00:00+00:00,23.03,72.58,28.2,72,5.25,0.0,era5
2023-06-18 22:00:00+00:00,23.03,72.58,27.6,76,5.14,0.0,era5
2023-06-18 23:00:00+00:00,23.03,72.58,27.2,79,4.75,0.0,era5
2023-06-19 00:00:00+00:00,23.03,72.58,28.0,80,4.67,0.0,era5
2023-06-19 01:00:00+00:00,23.03,72.58,28.3,79,4.42,0.0,era5
2023-06-19 02:00:00+00:00,23.03,72.58,29.1,75,4.92,44.3,era5
2023-06-19 03:00:00+00:00,23.03,72.58,29.4,73,5.19,25.0,era5
2023-06-19 04:00:00+00:00,23.03,72.58,30.7,66,5.64,102.2,era5
2023-06-19 05:00:00+00:00,23.03,72.58,32.3,60,5.72,293.1,era5
2023-06-19 06:00:00+00:00,23.03,72.58,33.5,54,5.39,187.5,era5
2023-06-19 07:00:00+00:00,23.03,72.58,35.0,49,5.22,380.0,era5
2023-06-19 08:00:00+00:00,23.03,72.58,36.7,44,5.03,544.9,era5
2023-06-19 09:00:00+00:00,23.03,72.58,37.4,42,5.31,525.3,era5
2023-06-19 10:00:00+00:00,23.03,72.58,37.6,41,5.39,518.1,era5
2023-06-19 11:00:00+00:00,23.03,72.58,37.2,42,5.92,504.7,era5
2023-06-19 12:00:00+00:00,23.03,72.58,35.2,47,5.11,380.9,era5
2023-06-19 13:00:00+00:00,23.03,72.58,34.8,47,4.61,104.9,era5
2023-06-19 14:00:00+00:00,23.03,72.58,33.5,51,3.33,16.7,era5
2023-06-19 15:00:00+00:00,23.03,72.58,32.2,58,2.08,0.0,era5
2023-06-19 16:00:00+00:00,23.03,72.58,31.1,64,2.97,0.0,era5
2023-06-19 17:00:00+00:00,23.03,72.58,30.3,71,2.11,0.0,era5
2023-06-19 18:00:00+00:00,23.03,72.58,29.7,74,0.92,0.0,era5
2023-06-19 19:00:00+00:00,23.03,72.58,29.6,73,2.25,0.0,era5
2023-06-19 20:00:00+00:00,23.03,72.58,28.8,76,3.72,0.0,era5
2023-06-19 21:00:00+00:00,23.03,72.58,28.3,78,3.72,0.0,era5
2023-06-19 22:00:00+00:00,23.03,72.58,27.9,81,3.11,0.0,era5
2023-06-19 23:00:00+00:00,23.03,72.58,27.7,80,3.19,0.0,era5
2023-06-20 00:00:00+00:00,23.03,72.58,28.2,77,3.36,0.0,era5
2023-06-20 01:00:00+00:00,23.03,72.58,28.3,75,3.36,0.0,era5
2023-06-20 02:00:00+00:00,23.03,72.58,29.2,71,3.72,124.5,era5
2023-06-20 03:00:00+00:00,23.03,72.58,30.7,64,4.92,375.3,era5
2023-06-20 04:00:00+00:00,23.03,72.58,32.2,57,5.03,387.3,era5
2023-06-20 05:00:00+00:00,23.03,72.58,33.6,51,4.61,352.2,era5
2023-06-20 06:00:00+00:00,23.03,72.58,35.0,46,4.14,359.9,era5
2023-06-20 07:00:00+00:00,23.03,72.58,36.2,41,3.94,427.8,era5
2023-06-20 08:00:00+00:00,23.03,72.58,37.0,38,3.69,262.4,era5
2023-06-20 09:00:00+00:00,23.03,72.58,37.7,36,3.75,347.0,era5
2023-06-20 10:00:00+00:00,23.03,72.58,37.8,36,4.22,235.9,era5
2023-06-20 11:00:00+00:00,23.03,72.58,37.7,36,4.61,474.2,era5
2023-06-20 12:00:00+00:00,23.03,72.58,36.3,39,3.86,331.8,era5
2023-06-20 13:00:00+00:00,23.03,72.58,36.3,38,2.94,169.9,era5
2023-06-20 14:00:00+00:00,23.03,72.58,33.0,53,4.97,50.0,era5
2023-06-20 15:00:00+00:00,23.03,72.58,31.8,60,4.92,0.0,era5
2023-06-20 16:00:00+00:00,23.03,72.58,30.5,68,4.11,0.0,era5
2023-06-20 17:00:00+00:00,23.03,72.58,30.2,70,3.86,0.0,era5
2023-06-20 18:00:00+00:00,23.03,72.58,30.1,71,2.06,0.0,era5
2023-06-20 19:00:00+00:00,23.03,72.58,29.9,72,1.97,0.0,era5
2023-06-20 20:00:00+00:00,23.03,72.58,29.4,73,3.28,0.0,era5
2023-06-20 21:00:00+00:00,23.03,72.58,28.9,76,2.89,0.0,era5
2023-06-20 22:00:00+00:00,23.03,72.58,28.9,74,3.19,0.0,era5
2023-06-20 23:00:00+00:00,23.03,72.58,28.5,70,3.61,0.0,era5
2023-06-21 00:00:00+00:00,23.03,72.58,28.8,70,2.33,0.0,era5
2023-06-21 01:00:00+00:00,23.03,72.58,29.0,70,1.97,0.0,era5
2023-06-21 02:00:00+00:00,23.03,72.58,29.8,68,2.94,53.6,era5
2023-06-21 03:00:00+00:00,23.03,72.58,31.3,61,3.81,303.0,era5
2023-06-21 04:00:00+00:00,23.03,72.58,32.7,55,4.11,364.1,era5
2023-06-21 05:00:00+00:00,23.03,72.58,34.3,48,3.97,361.2,era5
2023-06-21 06:00:00+00:00,23.03,72.58,35.8,42,3.78,463.7,era5
2023-06-21 07:00:00+00:00,23.03,72.58,37.4,37,3.75,562.1,era5
2023-06-21 08:00:00+00:00,23.03,72.58,38.0,36,3.92,552.9,era5
2023-06-21 09:00:00+00:00,23.03,72.58,38.8,34,3.53,551.4,era5
2023-06-21 10:00:00+00:00,23.03,72.58,39.0,33,3.81,444.5,era5
2023-06-21 11:00:00+00:00,23.03,72.58,38.8,33,3.72,373.9,era5
2023-06-21 12:00:00+00:00,23.03,72.58,38.1,33,3.0,273.2,era5
2023-06-21 13:00:00+00:00,23.03,72.58,35.6,43,5.25,202.0,era5
2023-06-21 14:00:00+00:00,23.03,72.58,33.5,50,5.31,24.9,era5
2023-06-21 15:00:00+00:00,23.03,72.58,32.2,58,5.11,0.0,era5
2023-06-21 16:00:00+00:00,23.03,72.58,31.2,65,4.81,0.0,era5
2023-06-21 17:00:00+00:00,23.03,72.58,30.5,71,2.22,0.0,era5
2023-06-21 18:00:00+00:00,23.03,72.58,30.5,70,3.03,0.0,era5
2023-06-21 19:00:00+00:00,23.03,72.58,30.0,71,3.58,0.0,era5
2023-06-21 20:00:00+00:00,23.03,72.58,29.3,75,3.44,0.0,era5
2023-06-21 21:00:00+00:00,23.03,72.58,29.1,74,3.36,0.0,era5
2023-06-21 22:00:00+00:00,23.03,72.58,28.6,76,3.25,0.0,era5
2023-06-21 23:00:00+00:00,23.03,72.58,28.5,75,2.92,0.0,era5
2023-06-22 00:00:00+00:00,23.03,72.58,29.2,71,2.31,0.0,era5
2023-06-22 01:00:00+00:00,23.03,72.58,29.5,70,3.0,12.8,era5
2023-06-22 02:00:00+00:00,23.03,72.58,30.2,67,3.81,147.8,era5
2023-06-22 03:00:00+00:00,23.03,72.58,31.5,61,4.25,358.3,era5
2023-06-22 04:00:00+00:00,23.03,72.58,32.8,56,3.92,377.1,era5
2023-06-22 05:00:00+00:00,23.03,72.58,34.2,50,3.72,351.4,era5
2023-06-22 06:00:00+00:00,23.03,72.58,35.3,46,3.72,283.8,era5
2023-06-22 07:00:00+00:00,23.03,72.58,36.7,41,3.61,525.5,era5
2023-06-22 08:00:00+00:00,23.03,72.58,37.9,38,3.28,602.1,era5
2023-06-22 09:00:00+00:00,23.03,72.58,38.5,36,3.47,609.2,era5
2023-06-22 10:00:00+00:00,23.03,72.58,38.5,36,3.72,523.2,era5
2023-06-22 11:00:00+00:00,23.03,72.58,38.3,36,3.69,501.9,era5
2023-06-22 12:00:00+00:00,23.03,72.58,36.9,40,3.14,301.9,era5
2023-06-22 13:00:00+00:00,23.03,72.58,36.3,41,3.17,146.3,era5
2023-06-22 14:00:00+00:00,23.03,72.58,35.2,44,3.61,16.5,era5
2023-06-22 15:00:00+00:00,23.03,72.58,33.2,53,5.25,0.0,era5
2023-06-22 16:00:00+00:00,23.03,72.58,31.5,64,4.94,0.0,era5
2023-06-22 17:00:00+00:00,23.03,72.58,30.7,70,4.06,0.0,era5
2023-06-22 18:00:00+00:00,23.03,72.58,30.1,73,1.83,0.0,era5
2023-06-22 19:00:00+00:00,23.03,72.58,30.0,75,1.36,0.0,era5
2023-06-22 20:00:00+00:00,23.03,72.58,29.9,74,2.17,0.0,era5
2023-06-22 21:00:00+00:00,23.03,72.58,29.5,74,3.22,0.0,era5
2023-06-22 22:00:00+00:00,23.03,72.58,29.5,74,3.44,0.0,era5
2023-06-22 23:00:00+00:00,23.03,72.58,29.2,74,3.81,0.0,era5
2023-06-23 00:00:00+00:00,23.03,72.58,29.9,73,2.89,0.0,era5
2023-06-23 01:00:00+00:00,23.03,72.58,30.0,69,3.81,0.0,era5
2023-06-23 02:00:00+00:00,23.03,72.58,30.2,68,3.33,0.0,era5
2023-06-23 03:00:00+00:00,23.03,72.58,30.9,65,3.72,64.0,era5
2023-06-23 04:00:00+00:00,23.03,72.58,32.9,56,3.42,322.2,era5
2023-06-23 05:00:00+00:00,23.03,72.58,34.6,49,3.56,355.4,era5
2023-06-23 06:00:00+00:00,23.03,72.58,36.2,43,3.64,446.6,era5
2023-06-23 07:00:00+00:00,23.03,72.58,37.2,39,3.44,459.5,era5
2023-06-23 08:00:00+00:00,23.03,72.58,37.8,37,3.0,375.9,era5
2023-06-23 09:00:00+00:00,23.03,72.58,38.3,35,3.42,282.4,era5
2023-06-23 10:00:00+00:00,23.03,72.58,38.8,34,4.06,501.7,era5
2023-06-23 11:00:00+00:00,23.03,72.58,38.7,34,4.25,491.5,era5
2023-06-23 12:00:00+00:00,23.03,72.58,37.1,39,3.22,380.7,era5
2023-06-23 13:00:00+00:00,23.03,72.58,36.9,40,2.78,165.4,era5
2023-06-23 14:00:00+00:00,23.03,72.58,34.5,49,3.72,24.7,era5
2023-06-23 15:00:00+00:00,23.03,72.58,33.7,51,3.67,0.0,era5
2023-06-23 16:00:00+00:00,23.03,72.58,32.4,59,3.72,0.0,era5
2023-06-23 17:00:00+00:00,23.03,72.58,31.6,66,2.58,0.0,era5
2023-06-23 18:00:00+00:00,23.03,72.58,31.4,67,1.97,0.0,era5
2023-06-23 19:00:00+00:00,23.03,72.58,31.3,64,1.89,0.0,era5
2023-06-23 20:00:00+00:00,23.03,72.58,30.3,64,3.89,0.0,era5
2023-06-23 21:00:00+00:00,23.03,72.58,29.1,71,3.31,0.0,era5
2023-06-23 22:00:00+00:00,23.03,72.58,29.3,72,3.28,0.0,era5
2023-06-23 23:00:00+00:00,23.03,72.58,29.0,75,3.0,0.0,era5
2023-06-24 00:00:00+00:00,23.03,72.58,29.6,74,3.61,0.0,era5
2023-06-24 01:00:00+00:00,23.03,72.58,29.7,75,3.44,0.0,era5
2023-06-24 02:00:00+00:00,23.03,72.58,30.2,71,3.89,63.2,era5
2023-06-24 03:00:00+00:00,23.03,72.58,31.2,65,3.39,155.8,era5
2023-06-24 04:00:00+00:00,23.03,72.58,32.3,60,3.19,140.7,era5
2023-06-24 05:00:00+00:00,23.03,72.58,32.8,57,2.81,30.2,era5
2023-06-24 06:00:00+00:00,23.03,72.58,33.7,53,2.31,47.0,era5
2023-06-24 07:00:00+00:00,23.03,72.58,35.4,47,2.61,122.0,era5
2023-06-24 08:00:00+00:00,23.03,72.58,35.6,45,3.19,78.4,era5
2023-06-24 09:00:00+00:00,23.03,72.58,35.8,44,3.61,67.4,era5
2023-06-24 10:00:00+00:00,23.03,72.58,35.9,43,3.83,58.9,era5
2023-06-24 11:00:00+00:00,23.03,72.58,36.1,42,3.64,99.6,era5
2023-06-24 12:00:00+00:00,23.03,72.58,35.5,44,2.94,71.4,era5
2023-06-24 13:00:00+00:00,23.03,72.58,31.9,60,5.14,16.2,era5
2023-06-24 14:00:00+00:00,23.03,72.58,31.4,61,4.31,0.0,era5
2023-06-24 15:00:00+00:00,23.03,72.58,30.5,66,4.81,0.0,era5
2023-06-24 16:00:00+00:00,23.03,72.58,29.4,71,4.61,0.0,era5
2023-06-24 17:00:00+00:00,23.03,72.58,29.0,76,4.33,0.0,era5
2023-06-24 18:00:00+00:00,23.03,72.58,28.8,78,4.0,0.0,era5
2023-06-24 19:00:00+00:00,23.03,72.58,28.6,81,3.64,0.0,era5
2023-06-24 20:00:00+00:00,23.03,72.58,28.3,83,3.61,0.0,era5
2023-06-24 21:00:00+00:00,23.03,72.58,27.8,86,4.03,0.0,era5
2023-06-24 22:00:00+00:00,23.03,72.58,27.5,89,3.94,0.0,era5
2023-06-24 23:00:00+00:00,23.03,72.58,26.5,92,3.58,0.0,era5
2023-06-25 00:00:00+00:00,23.03,72.58,26.9,92,1.72,0.0,era5
2023-06-25 01:00:00+00:00,23.03,72.58,26.8,89,2.56,0.0,era5
2023-06-25 02:00:00+00:00,23.03,72.58,26.7,91,0.81,54.4,era5
2023-06-25 03:00:00+00:00,23.03,72.58,27.8,85,1.11,105.6,era5
2023-06-25 04:00:00+00:00,23.03,72.58,30.2,72,1.08,322.9,era5
2023-06-25 05:00:00+00:00,23.03,72.58,31.3,68,1.39,127.0,era5
2023-06-25 06:00:00+00:00,23.03,72.58,32.7,62,1.17,236.0,era5
2023-06-25 07:00:00+00:00,23.03,72.58,34.1,56,0.92,360.0,era5
2023-06-25 08:00:00+00:00,23.03,72.58,35.6,49,1.81,450.2,era5
2023-06-25 09:00:00+00:00,23.03,72.58,35.8,48,3.53,370.7,era5
2023-06-25 10:00:00+00:00,23.03,72.58,31.4,69,4.42,184.7,era5
2023-06-25 11:00:00+00:00,23.03,72.58,30.9,68,4.42,173.5,era5
2023-06-25 12:00:00+00:00,23.03,72.58,33.4,58,2.42,55.9,era5
2023-06-25 13:00:00+00:00,23.03,72.58,30.4,71,4.39,138.8,era5
2023-06-25 14:00:00+00:00,23.03,72.58,28.5,80,3.67,0.0,era5
2023-06-25 15:00:00+00:00,23.03,72.58,28.2,82,3.69,0.0,era5
2023-06-25 16:00:00+00:00,23.03,72.58,27.8,82,2.22,0.0,era5
2023-06-25 17:00:00+00:00,23.03,72.58,27.6,83,2.61,0.0,era5
2023-06-25 18:00:00+00:00,23.03,72.58,27.5,84,2.56,0.0,era5
2023-06-25 19:00:00+00:00,23.03,72.58,27.4,84,2.89,0.0,era5
2023-06-25 20:00:00+00:00,23.03,72.58,27.2,84,2.75,0.0,era5
2023-06-25 21:00:00+00:00,23.03,72.58,27.0,88,2.33,0.0,era5
2023-06-25 22:00:00+00:00,23.03,72.58,27.1,88,2.33,0.0,era5
2023-06-25 23:00:00+00:00,23.03,72.58,27.3,87,2.56,0.0,era5
2023-06-26 00:00:00+00:00,23.03,72.58,26.2,95,1.36,0.0,era5
2023-06-26 01:00:00+00:00,23.03,72.58,26.7,94,1.56,0.0,era5
2023-06-26 02:00:00+00:00,23.03,72.58,27.9,87,2.28,13.6,era5
